Order_Date,Time,Aging,Customer_Id,Device_Type,Sales,Quantity,Discount,Profit,Shipping_Cost,Order_Priority,Payment_method,Order_ID,Product_ID
2020-05-10,21:40:41,9.3,110354,Web,228.0,3.0,0.2,141.2,14.1,Medium,credit_card,56923,35
2020-03-23,06:45:15,2.6,121249,Web,62.0,1.0,0.4,62.0,6.2,High,debit_card,56924,16
2020-03-12,19:04:13,7.3,101348,Web,62.0,5.0,0.5,12.4,1.2,Medium,debit_card,56925,16
2020-03-19,09:29:58,4.7,122695,Web,62.0,1.0,0.5,62.0,6.2,Medium,credit_card,56926,16
2020-04-21,06:08:00,1.3,135055,Web,33.0,1.0,0.2,33.0,3.3,Medium,debit_card,56927,26
2020-09-01,13:43:51,5.6,135983,Web,62.0,1.0,0.5,62.0,6.2,Medium,credit_card,56928,16
2020-09-20,13:33:39,3.3,128364,Web,62.0,5.0,0.5,12.4,1.2,Medium,credit_card,56929,16
2020-12-12,17:25:06,9.8,134535,Web,70.0,1.0,0.2,70.0,7.0,Medium,credit_card,56930,40
2020-05-03,21:22:21,6.0,107792,Web,62.0,1.0,0.5,62.0,6.2,Medium,credit_card,56931,16
2020-08-19,11:36:50,1.3,127890,Web,140.0,3.0,0.1,47.4,4.7,Medium,credit_card,56932,0
2020-10-01,08:04:59,1.0,132192,Mobile,62.0,5.0,0.5,12.4,1.2,High,credit_card,56933,16
2020-11-10,17:17:00,6.7,137506,Web,62.0,5.0,0.5,12.4,1.2,High,credit_card,56934,16
2020-07-05,14:24:02,4.8,106839,Web,62.0,1.0,0.4,62.0,6.2,Low,credit_card,56935,16
2020-09-21,23:22:54,6.1,139306,Web,62.0,1.0,0.4,62.0,6.2,High,credit_card,56936,16
2020-05-06,17:00:50,9.8,105012,Web,211.0,2.0,0.5,88.8,8.9,High,credit_card,56937,33
2020-04-04,11:59:26,6.1,127966,Web,85.0,5.0,0.4,17.0,1.7,Medium,debit_card,56938,12
2020-08-20,12:58:02,1.6,109168,Web,62.0,1.0,0.4,62.0,6.2,Critical,credit_card,56939,16
2020-11-01,09:22:17,2.1,127929,Web,62.0,2.0,0.4,31.0,3.1,Critical,credit_card,56940,16
2020-08-05,14:15:20,2.2,121951,Web,62.0,5.0,0.5,12.4,1.2,Medium,credit_card,56941,16
2020-11-08,14:36:25,7.5,128168,Web,62.0,1.0,0.4,62.0,6.2,Critical,credit_card,56942,16
2020-04-17,09:06:25,6.2,116182,Web,62.0,1.0,0.4,62.0,6.2,Medium,e_wallet,56943,16
2020-08-26,03:00:46,3.3,121275,Web,78.0,1.0,0.3,78.0,7.8,Medium,credit_card,56944,37
2020-06-15,12:33:13,8.9,138066,Web,213.0,5.0,0.3,101.1,10.1,Medium,credit_card,56945,15
2020-06-19,03:32:51,5.7,110512,Web,62.0,1.0,0.4,62.0,6.2,High,credit_card,56946,16
2020-11-02,11:29:28,5.2,120429,Web,62.0,5.0,0.5,12.4,1.2,Medium,credit_card,56947,16
2020-10-25,10:21:06,8.1,100850,Web,196.0,4.0,0.5,76.8,7.7,Medium,credit_card,56948,9
2020-07-11,18:38:27,2.1,123271,Web,62.0,2.0,0.4,31.0,3.1,High,credit_card,56949,16
2020-06-02,15:31:53,3.5,104045,Web,62.0,2.0,0.4,31.0,3.1,Medium,credit_card,56950,16
2020-05-16,05:10:13,5.6,102886,Web,62.0,2.0,0.5,31.0,3.1,Medium,e_wallet,56951,16
2020-11-05,08:23:36,1.6,135821,Web,62.0,1.0,0.4,62.0,6.2,Critical,credit_card,56952,16
2020-07-02,16:34:15,8.2,102868,Web,62.0,1.0,0.4,62.0,6.2,Medium,debit_card,56953,16
2020-12-09,17:53:52,6.1,116418,Web,62.0,1.0,0.5,62.0,6.2,Medium,credit_card,56954,16
2020-10-16,18:55:10,3.9,116670,Web,62.0,2.0,0.5,31.0,3.1,Medium,e_wallet,56955,16
2020-05-25,05:10:44,6.8,103624,Web,220.0,2.0,0.2,131.2,13.1,Medium,credit_card,56956,20
2020-09-21,22:51:58,8.4,138199,Web,62.0,5.0,0.5,12.4,1.2,Critical,e_wallet,56957,16
2020-02-20,17:13:24,4.8,122517,Web,62.0,2.0,0.5,31.0,3.1,Medium,credit_card,56958,16
2020-07-05,08:24:13,8.6,136051,Web,62.0,5.0,0.5,12.4,1.2,Low,e_wallet,56959,16
2020-05-21,23:46:48,7.6,126501,Web,62.0,1.0,0.4,62.0,6.2,Critical,credit_card,56960,16
2020-12-06,11:05:09,6.7,131298,Web,117.0,4.0,0.1,32.3,3.2,Critical,debit_card,56961,2
2020-06-19,09:03:55,2.0,104662,Web,62.0,1.0,0.4,62.0,6.2,High,credit_card,56962,16
2020-12-09,09:58:58,9.5,107248,Web,140.0,1.0,0.3,39.0,3.9,High,debit_card,56963,0
2020-07-28,23:52:05,7.8,117556,Web,119.0,3.0,0.1,35.4,3.5,Low,e_wallet,56964,38
2020-10-18,08:04:25,2.9,116783,Web,62.0,1.0,0.5,62.0,6.2,High,e_wallet,56965,16
2020-11-12,21:50:16,3.3,128269,Web,62.0,1.0,0.4,62.0,6.2,High,debit_card,56966,16
2020-03-03,06:16:43,5.7,103517,Web,62.0,1.0,0.5,62.0,6.2,High,credit_card,56967,16
2020-01-03,11:57:15,1.8,111491,Web,228.0,5.0,0.3,91.0,9.1,Medium,credit_card,56968,35
2020-07-19,00:20:49,6.2,134510,Web,62.0,5.0,0.5,12.4,1.2,High,credit_card,56969,16
2020-11-14,23:20:16,4.2,122324,Web,62.0,5.0,0.5,12.4,1.2,Medium,credit_card,56970,16
2020-02-05,08:11:08,9.7,119099,Web,62.0,1.0,0.4,62.0,6.2,High,credit_card,56971,16
2020-06-16,21:54:30,5.4,122627,Web,62.0,5.0,0.5,12.4,1.2,Medium,credit_card,56972,16
2020-03-11,00:35:53,4.2,117902,Web,62.0,1.0,0.4,62.0,6.2,Medium,debit_card,56973,16
2020-03-21,11:58:42,6.9,131060,Web,85.0,5.0,0.5,17.0,1.7,High,credit_card,56974,12
2020-11-21,06:16:57,6.4,124376,Web,62.0,5.0,0.5,12.4,1.2,Medium,money_order,56975,16
2020-12-23,05:08:34,8.3,123669,Web,222.0,2.0,0.2,133.1,13.3,Medium,credit_card,56976,23
2020-12-15,16:37:17,3.8,113103,Web,62.0,1.0,0.5,62.0,6.2,Medium,debit_card,56977,16
2020-08-06,02:50:40,2.5,114190,Web,62.0,1.0,0.4,62.0,6.2,Medium,credit_card,56978,16
2020-11-12,05:11:27,1.1,113482,Web,62.0,1.0,0.5,62.0,6.2,Medium,credit_card,56979,16
2020-01-22,11:24:30,3.0,105009,Web,85.0,5.0,0.4,17.0,1.7,High,e_wallet,56980,12
2020-07-07,13:17:27,8.2,113892,Web,62.0,5.0,0.4,12.4,1.2,High,debit_card,56981,16
2020-01-04,05:09:31,2.5,120644,Web,78.0,1.0,0.3,78.0,7.8,Medium,credit_card,56982,37
2020-10-23,04:48:15,8.2,136176,Web,62.0,5.0,0.4,12.4,1.2,Critical,credit_card,56983,16
2020-02-27,19:47:52,4.6,129504,Web,159.0,3.0,0.4,59.9,6.0,High,credit_card,56984,18
2020-09-08,12:48:55,5.4,129261,Web,62.0,1.0,0.5,62.0,6.2,Medium,money_order,56985,16
2020-05-16,04:59:48,4.6,105516,Web,62.0,5.0,0.5,12.4,1.2,High,credit_card,56986,16
2020-05-14,10:20:16,8.8,126777,Web,62.0,5.0,0.5,12.4,1.2,Critical,debit_card,56987,16
2020-11-06,12:07:57,3.8,136529,Web,62.0,5.0,0.5,12.4,1.2,High,credit_card,56988,16
2020-04-11,08:15:38,2.1,114482,Web,85.0,5.0,0.4,17.0,1.7,Medium,credit_card,56989,12
2020-03-15,18:41:58,5.6,119028,Web,62.0,1.0,0.4,62.0,6.2,Medium,debit_card,56990,16
2020-02-23,20:41:12,7.2,107164,Web,62.0,1.0,0.4,62.0,6.2,Low,money_order,56991,16
2020-10-03,00:05:10,3.3,106107,Web,62.0,5.0,0.5,12.4,1.2,Critical,credit_card,56992,16
2020-02-17,00:38:22,9.2,125259,Web,140.0,3.0,0.2,51.6,5.2,Medium,debit_card,56993,0
2020-02-11,21:20:23,9.2,109528,Web,62.0,1.0,0.5,62.0,6.2,Critical,debit_card,56994,16
2020-09-01,08:03:05,9.4,102889,Web,228.0,1.0,0.5,136.6,13.7,Medium,debit_card,56995,17
2020-11-04,03:48:59,1.9,133213,Web,62.0,1.0,0.4,62.0,6.2,High,debit_card,56996,16
2020-10-23,05:42:40,9.3,106265,Web,62.0,1.0,0.4,62.0,6.2,High,credit_card,56997,16
2020-02-19,09:59:29,6.6,130801,Web,78.0,1.0,0.3,78.0,7.8,Medium,credit_card,56998,37
2020-06-18,14:14:16,9.6,115828,Web,62.0,2.0,0.5,31.0,3.1,Medium,credit_card,56999,16
2020-05-01,07:27:44,3.7,102379,Web,133.0,4.0,0.2,47.7,4.8,Medium,credit_card,57000,41
2020-04-21,05:57:02,1.2,119039,Web,62.0,1.0,0.4,62.0,6.2,High,credit_card,57001,16
2020-02-07,01:32:03,5.4,124289,Web,62.0,5.0,0.5,12.4,1.2,Medium,credit_card,57002,16
2020-12-04,06:30:24,2.8,125048,Web,62.0,1.0,0.5,62.0,6.2,Medium,debit_card,57003,16
2020-07-23,00:26:58,6.3,139409,Web,62.0,2.0,0.5,31.0,3.1,High,debit_card,57004,16
2020-12-10,09:38:38,8.2,100427,Mobile,62.0,1.0,0.5,62.0,6.2,High,debit_card,57005,16
2020-08-15,20:57:41,3.6,124482,Web,62.0,2.0,0.5,31.0,3.1,Critical,credit_card,57006,16
2020-06-17,01:19:05,7.4,128093,Web,62.0,5.0,0.4,12.4,1.2,High,credit_card,57007,16
2020-03-10,16:32:10,9.8,111602,Web,62.0,1.0,0.5,62.0,6.2,Medium,credit_card,57008,16
2020-01-14,18:08:13,3.6,132928,Mobile,62.0,1.0,0.5,62.0,6.2,Critical,money_order,57009,16
2020-11-05,01:39:12,10.0,109840,Web,62.0,1.0,0.5,62.0,6.2,Medium,credit_card,57010,16
2020-12-18,15:47:14,5.2,126553,Web,34.0,2.0,0.4,8.5,0.9,Medium,debit_card,57011,34
2020-09-12,09:08:47,6.1,115903,Web,62.0,1.0,0.5,62.0,6.2,Medium,credit_card,57012,16
2020-02-13,00:24:10,7.2,125820,Web,62.0,2.0,0.5,31.0,3.1,Critical,e_wallet,57013,16
2020-01-09,14:46:37,8.0,122713,Web,70.0,1.0,0.2,70.0,7.0,Medium,credit_card,57014,40
2020-03-09,02:18:55,4.6,111328,Web,70.0,1.0,0.2,70.0,7.0,High,credit_card,57015,40
2020-03-19,05:45:53,7.3,138972,Web,211.0,1.0,0.3,109.9,11.0,Medium,credit_card,57016,33
2020-10-10,00:37:30,8.2,105731,Web,109.0,1.0,0.5,27.9,2.8,Critical,credit_card,57017,11
2020-05-28,21:45:59,1.5,113857,Web,199.0,1.0,0.2,99.1,9.9,Medium,credit_card,57018,24
2020-12-05,18:30:47,9.6,107859,Web,122.0,1.0,0.2,32.2,3.2,Medium,debit_card,57019,13
2020-04-06,15:05:16,6.8,113665,Web,62.0,1.0,0.4,62.0,6.2,Medium,credit_card,57020,16
2020-10-27,15:34:14,4.0,124620,Web,118.0,4.0,0.2,14.4,1.4,Medium,credit_card,57021,3
2020-08-25,23:24:05,8.8,113943,Web,62.0,1.0,0.5,62.0,6.2,Medium,credit_card,57022,16
2020-12-23,00:48:00,9.8,131521,Web,62.0,1.0,0.5,62.0,6.2,Medium,credit_card,57023,16
2020-05-01,03:17:06,6.6,128624,Web,62.0,1.0,0.4,62.0,6.2,Medium,debit_card,57024,16
2020-02-16,06:54:14,8.4,101607,Web,62.0,1.0,0.4,62.0,6.2,Medium,credit_card,57025,16
2020-07-20,11:22:20,9.8,104476,Web,62.0,2.0,0.4,31.0,3.1,Medium,e_wallet,57026,16
2020-11-15,17:42:01,6.2,130645,Web,62.0,5.0,0.5,12.4,1.2,Critical,credit_card,57027,16
2020-02-26,17:17:38,6.3,129076,Web,124.0,2.0,0.3,36.6,3.7,Critical,credit_card,57028,39
2020-04-09,23:20:49,8.8,138889,Web,62.0,2.0,0.5,31.0,3.1,Medium,money_order,57029,16
2020-06-10,22:32:29,8.6,121595,Web,159.0,1.0,0.5,77.4,7.7,Medium,e_wallet,57030,18
2020-05-05,18:00:42,7.4,119105,Web,70.0,1.0,0.2,70.0,7.0,Medium,credit_card,57031,40
2020-09-03,21:14:39,9.3,111939,Web,62.0,2.0,0.5,31.0,3.1,Medium,debit_card,57032,16
2020-09-09,13:43:15,2.1,121578,Web,62.0,1.0,0.4,62.0,6.2,High,e_wallet,57033,16
2020-05-19,16:05:41,8.1,137564,Web,62.0,1.0,0.5,62.0,6.2,Medium,credit_card,57034,16
2020-05-14,16:14:04,5.6,109492,Web,211.0,2.0,0.2,122.6,12.3,High,debit_card,57035,33
2020-05-05,07:56:13,5.8,101123,Web,62.0,5.0,0.5,12.4,1.2,High,credit_card,57036,16
2020-07-24,17:24:54,6.1,124908,Web,70.0,1.0,0.2,70.0,7.0,Medium,credit_card,57037,40
2020-08-23,11:32:22,8.3,113852,Web,85.0,5.0,0.5,17.0,1.7,Medium,e_wallet,57038,12
2020-12-23,12:02:05,1.1,102420,Web,114.0,1.0,0.2,22.6,2.3,High,debit_card,57039,7
2020-06-27,15:15:36,8.4,114127,Web,62.0,1.0,0.4,62.0,6.2,Medium,credit_card,57040,16
2020-10-03,17:38:03,5.2,121071,Web,62.0,5.0,0.5,12.4,1.2,Low,credit_card,57041,16
2020-04-03,12:41:22,9.2,136547,Web,228.0,1.0,0.5,120.6,12.1,High,credit_card,57042,17
2020-08-19,04:23:53,1.5,125126,Web,119.0,1.0,0.4,15.2,1.5,Critical,credit_card,57043,38
2020-05-17,21:47:52,8.4,139192,Web,62.0,5.0,0.5,12.4,1.2,High,credit_card,57044,16
2020-01-01,22:39:16,4.4,127732,Web,62.0,2.0,0.4,31.0,3.1,Low,credit_card,57045,16
2020-04-22,17:57:20,3.9,135428,Web,62.0,5.0,0.5,12.4,1.2,Medium,debit_card,57046,16
2020-10-10,02:33:56,9.9,127025,Web,62.0,1.0,0.4,62.0,6.2,Low,credit_card,57047,16
2020-08-04,18:58:33,6.1,115536,Web,62.0,5.0,0.4,12.4,1.2,Low,credit_card,57048,16
2020-05-22,18:13:31,7.9,125507,Mobile,85.0,2.0,0.1,3.3,0.3,Medium,credit_card,57049,12
2020-01-03,11:39:55,8.5,110828,Web,62.0,5.0,0.5,12.4,1.2,Medium,credit_card,57050,16
2020-04-19,11:38:47,5.3,116841,Web,62.0,1.0,0.5,62.0,6.2,Medium,e_wallet,57051,16
2020-09-04,04:56:44,3.8,135808,Web,62.0,1.0,0.4,62.0,6.2,Medium,credit_card,57052,16
2020-11-20,20:13:02,1.5,113226,Web,85.0,5.0,0.4,17.0,1.7,Medium,credit_card,57053,12
2020-02-22,09:48:13,6.2,138059,Web,62.0,5.0,0.5,12.4,1.2,Critical,credit_card,57054,16
2020-11-19,02:08:53,1.3,136133,Web,62.0,1.0,0.4,62.0,6.2,Critical,credit_card,57055,16
2020-05-06,04:13:13,9.5,122039,Web,85.0,5.0,0.4,17.0,1.7,Critical,credit_card,57056,12
2020-06-01,23:23:04,9.5,136225,Web,62.0,1.0,0.5,62.0,6.2,Medium,debit_card,57057,16
2020-05-16,23:44:51,6.2,111397,Web,62.0,1.0,0.4,62.0,6.2,Low,e_wallet,57058,16
2020-08-07,22:43:57,6.1,124351,Web,62.0,2.0,0.2,31.0,3.1,Critical,debit_card,57059,16
2020-03-24,07:38:20,8.1,107252,Web,62.0,1.0,0.5,62.0,6.2,Medium,credit_card,57060,16
2020-07-20,16:00:54,2.5,108298,Web,62.0,1.0,0.4,62.0,6.2,High,credit_card,57061,16
2020-12-11,12:05:40,4.5,138582,Web,70.0,1.0,0.2,70.0,7.0,Medium,e_wallet,57062,40
2020-06-19,09:46:53,6.7,130218,Web,62.0,2.0,0.5,31.0,3.1,High,credit_card,57063,16
2020-12-16,14:00:04,8.9,138438,Web,140.0,1.0,0.2,46.0,4.6,Medium,e_wallet,57064,0
2020-11-03,09:12:09,6.0,112331,Web,62.0,1.0,0.4,62.0,6.2,High,credit_card,57065,16
2020-08-21,17:45:19,1.4,131250,Web,119.0,1.0,0.4,29.5,2.9,High,debit_card,57066,38
2020-01-12,03:21:31,3.5,113025,Web,62.0,5.0,0.5,12.4,1.2,High,debit_card,57067,16
2020-01-05,15:29:36,4.5,117386,Web,211.0,4.0,0.1,105.7,10.6,Medium,e_wallet,57068,33
2020-08-26,04:07:22,7.3,128531,Web,62.0,1.0,0.4,62.0,6.2,Critical,debit_card,57069,16
2020-11-22,06:43:00,1.5,124021,Web,124.0,2.0,0.4,24.2,2.4,Medium,e_wallet,57070,39
2020-10-13,23:02:03,3.4,124451,Web,213.0,3.0,0.4,107.4,10.7,Medium,e_wallet,57071,15
2020-10-27,15:57:18,5.6,116247,Mobile,85.0,5.0,0.5,17.0,1.7,Critical,credit_card,57072,12
2020-11-16,21:51:34,4.0,123607,Web,114.0,1.0,0.2,28.3,2.8,Critical,credit_card,57073,7
2020-01-02,13:26:09,2.7,139635,Web,196.0,4.0,0.3,92.5,9.2,Medium,credit_card,57074,9
2020-01-21,10:12:18,6.6,115710,Web,62.0,1.0,0.5,62.0,6.2,Medium,credit_card,57075,16
2020-10-26,19:00:29,3.7,114339,Web,62.0,5.0,0.5,12.4,1.2,High,credit_card,57076,16
2020-04-15,05:59:36,1.7,130842,Web,62.0,1.0,0.4,62.0,6.2,Critical,credit_card,57077,16
2020-10-10,13:11:43,2.1,128895,Web,228.0,3.0,0.1,141.2,14.1,Medium,e_wallet,57078,35
2020-12-05,16:28:53,9.1,138792,Web,85.0,5.0,0.5,17.0,1.7,Medium,credit_card,57079,12
2020-02-25,23:52:30,2.4,108496,Web,78.0,1.0,0.3,78.0,7.8,Medium,credit_card,57080,37
2020-10-09,01:05:35,8.5,131886,Web,62.0,1.0,0.4,62.0,6.2,Low,credit_card,57081,16
2020-01-02,14:03:55,3.7,108897,Web,62.0,1.0,0.5,62.0,6.2,High,credit_card,57082,16
2020-09-12,19:01:42,5.0,117326,Web,62.0,5.0,0.4,12.4,1.2,Medium,credit_card,57083,16
2020-05-23,07:18:58,5.5,120145,Web,78.0,1.0,0.3,78.0,7.8,Critical,money_order,57084,37
2020-06-07,08:44:24,6.6,118732,Web,218.0,2.0,0.4,120.6,12.1,Medium,credit_card,57085,10
2020-06-26,05:33:31,7.1,139921,Web,62.0,5.0,0.4,12.4,1.2,Medium,credit_card,57086,16
2020-10-19,21:01:27,6.4,128035,Web,250.0,3.0,0.2,140.0,14.0,Medium,credit_card,57087,4
2020-10-03,05:52:25,8.7,111880,Web,78.0,1.0,0.3,78.0,7.8,Medium,credit_card,57088,37
2020-03-20,03:25:26,7.7,103782,Web,67.0,3.0,0.5,22.3,2.2,Medium,e_wallet,57089,36
2020-10-09,05:40:44,8.7,126540,Web,159.0,1.0,0.4,53.6,5.4,Critical,credit_card,57090,18
2020-08-18,07:41:25,7.7,103838,Web,62.0,1.0,0.5,62.0,6.2,Critical,credit_card,57091,16
2020-04-25,09:10:01,8.1,136280,Web,62.0,1.0,0.5,62.0,6.2,Critical,debit_card,57092,16
2020-07-01,17:16:48,2.4,108631,Web,62.0,1.0,0.4,62.0,6.2,Medium,debit_card,57093,16
2020-11-04,18:47:13,6.5,137899,Web,62.0,1.0,0.4,62.0,6.2,Medium,credit_card,57094,16
2020-04-21,19:52:30,9.6,122673,Web,62.0,1.0,0.5,62.0,6.2,Critical,money_order,57095,16
2020-05-25,15:56:01,3.4,139028,Web,133.0,1.0,0.3,45.0,4.5,Critical,credit_card,57096,41
2020-06-22,23:38:24,4.3,123003,Mobile,62.0,1.0,0.4,62.0,6.2,High,money_order,57097,16
2020-02-01,14:06:05,8.9,110244,Web,78.0,1.0,0.3,78.0,7.8,Medium,debit_card,57098,37
2020-07-16,20:32:52,9.2,114229,Web,62.0,5.0,0.5,12.4,1.2,Low,credit_card,57099,16
2020-09-13,06:48:28,8.5,119853,Web,85.0,5.0,0.4,17.0,1.7,Medium,credit_card,57100,12
2020-11-09,04:31:33,2.0,117383,Web,62.0,5.0,0.5,12.4,1.2,Low,credit_card,57101,16
2020-04-05,09:45:06,6.4,114885,Web,140.0,1.0,0.1,53.0,5.3,Medium,credit_card,57102,0
2020-12-14,23:16:10,2.8,112718,Web,62.0,5.0,0.4,12.4,1.2,Medium,credit_card,57103,16
2020-01-08,16:44:57,5.2,119321,Web,62.0,1.0,0.5,62.0,6.2,Medium,credit_card,57104,16
2020-09-15,17:04:53,3.9,138724,Web,62.0,1.0,0.5,62.0,6.2,High,credit_card,57105,16
2020-04-15,11:24:45,8.2,135293,Web,62.0,1.0,0.5,62.0,6.2,Medium,credit_card,57106,16
2020-02-05,11:12:17,9.7,136241,Web,78.0,4.0,0.3,19.5,2.0,Critical,credit_card,57107,37
2020-10-18,20:28:28,2.7,126254,Web,62.0,1.0,0.5,62.0,6.2,Critical,money_order,57108,16
2020-02-12,09:36:48,5.0,137206,Web,62.0,1.0,0.5,62.0,6.2,Critical,debit_card,57109,16
2020-08-23,07:32:09,6.1,127005,Web,62.0,2.0,0.5,31.0,3.1,Critical,credit_card,57110,16
2020-12-24,01:28:26,1.0,112386,Web,62.0,1.0,0.5,62.0,6.2,Medium,credit_card,57111,16
2020-03-13,15:39:26,1.2,113651,Web,62.0,5.0,0.5,12.4,1.2,High,money_order,57112,16
2020-06-09,14:47:25,2.2,133518,Web,140.0,1.0,0.1,57.2,5.7,Medium,credit_card,57113,0
2020-05-02,05:29:37,6.7,105550,Web,220.0,1.0,0.1,107.0,10.7,Medium,credit_card,57114,20
2020-01-27,19:09:47,6.1,100358,Web,62.0,1.0,0.5,62.0,6.2,Critical,credit_card,57115,16
2020-05-16,13:00:29,6.9,114995,Web,62.0,5.0,0.5,12.4,1.2,Medium,credit_card,57116,16
2020-11-06,09:48:03,3.4,120261,Web,140.0,1.0,0.2,57.2,5.7,Critical,credit_card,57117,0
2020-11-16,19:28:26,7.6,104246,Web,62.0,5.0,0.4,12.4,1.2,High,credit_card,57118,16
2020-07-19,12:53:48,7.8,119023,Web,85.0,5.0,0.5,17.0,1.7,Medium,money_order,57119,12
2020-09-05,18:00:10,8.2,110881,Web,222.0,2.0,0.1,128.7,12.9,High,debit_card,57120,23
2020-10-10,07:07:43,3.0,106329,Web,62.0,1.0,0.4,62.0,6.2,High,credit_card,57121,16
2020-12-06,00:39:15,2.3,113222,Web,224.0,4.0,0.2,126.1,12.6,Medium,debit_card,57122,14
2020-07-24,10:59:51,3.0,135083,Web,199.0,2.0,0.1,115.0,11.5,Medium,debit_card,57123,24
2020-09-20,05:46:16,7.6,121598,Web,196.0,4.0,0.4,100.3,10.0,Critical,e_wallet,57124,9
2020-05-12,14:07:34,5.7,118408,Web,124.0,3.0,0.2,40.3,4.0,Medium,debit_card,57125,39
2020-09-20,09:05:23,6.6,123211,Web,62.0,1.0,0.5,62.0,6.2,Critical,credit_card,57126,16
2020-04-15,17:50:50,8.0,100399,Web,62.0,1.0,0.4,62.0,6.2,High,credit_card,57127,16
2020-12-21,06:53:35,4.1,107176,Web,62.0,5.0,0.5,12.4,1.2,Medium,credit_card,57128,16
2020-04-20,01:08:52,3.4,131222,Web,62.0,1.0,0.5,62.0,6.2,Critical,debit_card,57129,16
2020-07-28,13:57:36,7.9,127775,Web,62.0,5.0,0.5,12.4,1.2,Medium,credit_card,57130,16
2020-02-03,22:45:55,8.5,129831,Web,85.0,5.0,0.4,17.0,1.7,Medium,credit_card,57131,12
2020-02-28,09:11:00,6.1,101211,Web,62.0,5.0,0.5,12.4,1.2,Medium,debit_card,57132,16
2020-11-02,21:57:40,4.5,109295,Web,70.0,1.0,0.2,70.0,7.0,Critical,credit_card,57133,40
2020-08-23,06:24:16,2.2,120566,Web,70.0,1.0,0.2,70.0,7.0,Medium,credit_card,57134,40
2020-06-02,03:26:18,5.4,106337,Web,62.0,1.0,0.5,62.0,6.2,Medium,credit_card,57135,16
2020-07-15,07:30:32,1.1,138754,Web,62.0,2.0,0.5,31.0,3.1,Medium,e_wallet,57136,16
2020-01-05,18:17:23,2.1,109702,Web,62.0,1.0,0.5,62.0,6.2,High,debit_card,57137,16
2020-11-20,21:47:19,5.2,116560,Web,85.0,5.0,0.4,17.0,1.7,Critical,debit_card,57138,12
2020-12-17,04:35:36,9.8,118891,Web,130.0,1.0,0.1,43.5,4.4,Medium,credit_card,57139,31
2020-06-15,04:24:53,5.8,118699,Web,62.0,2.0,0.4,31.0,3.1,Medium,credit_card,57140,16
2020-11-15,11:45:44,4.2,109147,Web,62.0,5.0,0.5,12.4,1.2,Critical,credit_card,57141,16
2020-06-28,20:48:14,2.8,113321,Web,62.0,1.0,0.5,62.0,6.2,Critical,e_wallet,57142,16
2020-08-11,10:57:34,5.9,115519,Web,149.0,3.0,0.1,55.6,5.6,Medium,credit_card,57143,22
2020-01-14,05:00:17,3.0,135885,Web,62.0,1.0,0.5,62.0,6.2,Medium,credit_card,57144,16
2020-03-20,19:13:34,1.2,119502,Web,62.0,1.0,0.5,62.0,6.2,Critical,credit_card,57145,16
2020-10-28,10:25:41,3.2,128462,Web,78.0,1.0,0.3,78.0,7.8,Medium,credit_card,57146,37
2020-03-17,08:05:12,4.9,129235,Web,62.0,5.0,0.5,12.4,1.2,Low,credit_card,57147,16
2020-11-16,21:28:32,3.1,121433,Web,78.0,2.0,0.1,39.0,3.9,High,credit_card,57148,37
2020-02-11,06:23:02,8.6,117645,Web,62.0,5.0,0.4,12.4,1.2,Medium,credit_card,57149,16
2020-01-27,16:22:35,1.1,128866,Web,62.0,5.0,0.5,12.4,1.2,Medium,debit_card,57150,16
2020-04-20,21:04:13,8.4,125738,Web,62.0,5.0,0.4,12.4,1.2,High,credit_card,57151,16
2020-03-06,08:52:25,1.4,116648,Web,67.0,1.0,0.5,13.4,1.3,Critical,debit_card,57152,36
2020-05-12,11:46:09,4.3,126727,Web,70.0,1.0,0.2,70.0,7.0,High,money_order,57153,40
2020-10-12,03:35:33,1.1,137462,Web,78.0,1.0,0.3,78.0,7.8,Medium,credit_card,57154,37
2020-02-13,17:46:12,6.0,131216,Web,85.0,5.0,0.5,17.0,1.7,High,debit_card,57155,12
2020-07-22,03:10:39,3.0,101806,Web,85.0,5.0,0.4,17.0,1.7,Medium,credit_card,57156,12
2020-09-24,20:00:45,9.6,103711,Web,62.0,2.0,0.4,31.0,3.1,High,e_wallet,57157,16
2020-06-14,04:06:12,3.6,119208,Web,85.0,5.0,0.4,17.0,1.7,High,credit_card,57158,12
2020-05-19,00:41:16,4.5,109305,Web,70.0,1.0,0.2,70.0,7.0,Medium,debit_card,57159,40
2020-07-06,17:22:19,8.9,128289,Web,62.0,1.0,0.5,62.0,6.2,Medium,credit_card,57160,16
2020-03-11,06:15:18,6.1,131123,Web,62.0,5.0,0.5,12.4,1.2,High,credit_card,57161,16
2020-01-07,01:07:47,3.3,127741,Web,62.0,1.0,0.5,62.0,6.2,Critical,e_wallet,57162,16
2020-11-11,14:35:39,7.3,100317,Web,62.0,5.0,0.5,12.4,1.2,Critical,credit_card,57163,16
2020-05-25,08:54:02,3.1,119981,Web,62.0,2.0,0.4,31.0,3.1,Medium,debit_card,57164,16
2020-03-15,09:02:35,6.4,133426,Web,70.0,1.0,0.2,70.0,7.0,Medium,debit_card,57165,40
2020-10-02,17:44:16,9.5,122499,Web,192.0,2.0,0.2,96.6,9.7,Medium,money_order,57166,29
2020-08-20,16:30:45,8.0,103043,Web,124.0,1.0,0.4,39.0,3.9,Medium,credit_card,57167,39
