Order_Date,Time,Aging,Customer_Id,Device_Type,Sales,Quantity,Discount,Profit,Shipping_Cost,Order_Priority,Payment_method,Order_ID,Product_ID
2024-06-20,10:46:37,8.6,137250,Web,85.0,5.0,0.4,17.0,1.7,Low,credit_card,53305,12
2024-05-08,22:02:50,9.5,143623,Web,62.0,1.0,0.5,62.0,6.2,Medium,credit_card,53306,16
2024-02-19,07:40:02,1.3,123572,Web,62.0,1.0,0.4,62.0,6.2,Critical,credit_card,53307,16
2024-01-01,11:45:30,4.8,100469,Web,62.0,5.0,0.5,12.4,1.2,Medium,credit_card,53308,16
2024-03-20,17:37:07,9.0,154826,Web,62.0,2.0,0.5,31.0,3.1,Medium,debit_card,53309,16
2024-09-24,04:52:04,6.1,147984,Web,104.0,3.0,0.2,8.4,0.8,Critical,money_order,53310,21
2024-06-07,06:52:24,6.8,100141,Web,62.0,5.0,0.5,12.4,1.2,High,e_wallet,53311,16
2024-04-23,01:42:26,5.8,151840,Web,222.0,1.0,0.2,133.1,13.3,Critical,credit_card,53312,23
2024-01-04,07:05:17,7.9,109475,Web,62.0,1.0,0.5,62.0,6.2,High,credit_card,53313,16
2024-04-06,07:47:26,9.0,115213,Web,62.0,5.0,0.4,12.4,1.2,Medium,credit_card,53314,16
2024-04-28,16:01:23,8.8,121366,Web,62.0,1.0,0.4,62.0,6.2,Critical,e_wallet,53315,16
2024-05-22,14:01:41,5.8,110427,Web,62.0,1.0,0.5,62.0,6.2,Critical,credit_card,53316,16
2024-09-28,19:10:48,5.4,121663,Web,62.0,5.0,0.5,12.4,1.2,Medium,credit_card,53317,16
2024-07-17,06:22:47,9.4,164793,Web,72.0,2.0,0.1,36.0,3.6,High,credit_card,53318,5
2024-03-27,03:02:54,3.8,123676,Web,213.0,2.0,0.4,116.0,11.6,Critical,credit_card,53319,15
2024-07-01,08:51:32,7.1,156240,Web,62.0,5.0,0.5,12.4,1.2,Medium,credit_card,53320,16
2024-06-06,04:16:29,9.7,107367,Web,62.0,1.0,0.4,62.0,6.2,Medium,credit_card,53321,16
2024-10-03,07:06:10,6.2,100415,Web,62.0,5.0,0.5,12.4,1.2,High,credit_card,53322,16
2024-04-21,14:35:32,3.2,159991,Web,70.0,1.0,0.2,70.0,7.0,Critical,credit_card,53323,40
2024-10-17,20:03:32,7.5,112314,Web,62.0,1.0,0.4,62.0,6.2,Medium,credit_card,53324,16
2024-11-15,03:20:29,6.8,111623,Web,62.0,5.0,0.5,12.4,1.2,Medium,credit_card,53325,16
2024-01-17,12:58:03,3.3,156722,Web,78.0,1.0,0.3,78.0,7.8,High,credit_card,53326,37
2024-03-18,11:24:58,2.1,105047,Web,62.0,1.0,0.5,62.0,6.2,High,credit_card,53327,16
2024-06-22,21:44:51,9.4,143764,Web,62.0,5.0,0.5,12.4,1.2,Medium,e_wallet,53328,16
2024-10-06,23:41:40,10.0,166449,Web,250.0,4.0,0.3,130.0,13.0,Medium,credit_card,53329,4
2024-10-14,13:47:10,6.3,134418,Web,62.0,5.0,0.5,12.4,1.2,Critical,credit_card,53330,16
2024-01-07,22:49:14,5.4,155490,Web,78.0,1.0,0.3,78.0,7.8,Low,credit_card,53331,37
2024-08-03,00:47:58,8.0,135112,Web,62.0,5.0,0.5,12.4,1.2,Medium,credit_card,53332,16
2024-02-05,23:40:28,9.3,143082,Web,78.0,1.0,0.3,78.0,7.8,Critical,debit_card,53333,37
2024-01-11,04:39:11,6.1,133624,Web,248.0,2.0,0.1,163.0,16.3,Medium,credit_card,53334,19
2024-12-04,22:55:10,9.8,121827,Web,62.0,5.0,0.5,12.4,1.2,Critical,debit_card,53335,16
2024-09-27,20:12:38,8.3,127430,Web,62.0,1.0,0.4,62.0,6.2,High,credit_card,53336,16
2024-01-02,04:07:09,9.0,168756,Web,62.0,5.0,0.5,12.4,1.2,Critical,debit_card,53337,16
2024-05-10,13:51:42,6.5,129944,Web,62.0,1.0,0.5,62.0,6.2,High,credit_card,53338,16
2024-09-06,10:17:30,3.6,159705,Web,62.0,2.0,0.4,31.0,3.1,Medium,debit_card,53339,16
2024-09-10,20:11:51,7.8,138498,Web,62.0,5.0,0.4,12.4,1.2,Low,credit_card,53340,16
2024-03-11,12:48:40,4.0,165561,Web,62.0,1.0,0.4,62.0,6.2,Critical,credit_card,53341,16
2024-02-09,16:10:06,2.8,103383,Web,62.0,1.0,0.4,62.0,6.2,High,debit_card,53342,16
2024-11-14,15:31:09,5.5,104730,Web,62.0,1.0,0.4,62.0,6.2,Critical,credit_card,53343,16
2024-09-03,17:51:21,7.7,164396,Web,85.0,5.0,0.5,17.0,1.7,Medium,credit_card,53344,12
2024-01-19,02:32:18,8.7,168635,Web,62.0,5.0,0.5,12.4,1.2,Medium,credit_card,53345,16
2024-07-27,05:13:45,7.0,133111,Web,62.0,1.0,0.5,62.0,6.2,Critical,e_wallet,53346,16
2024-05-11,20:15:39,7.2,160638,Web,62.0,1.0,0.4,62.0,6.2,Low,e_wallet,53347,16
2024-11-21,15:34:37,8.8,143596,Web,62.0,1.0,0.4,62.0,6.2,Critical,debit_card,53348,16
2024-01-02,10:26:25,6.0,132306,Web,62.0,5.0,0.5,12.4,1.2,Critical,credit_card,53349,16
2024-02-10,02:59:12,5.3,159240,Web,62.0,2.0,0.5,31.0,3.1,Critical,credit_card,53350,16
2024-08-07,05:10:58,6.7,118208,Web,85.0,5.0,0.5,17.0,1.7,Critical,credit_card,53351,12
2024-08-21,23:52:31,6.3,146788,Web,199.0,1.0,0.1,113.0,11.3,Medium,credit_card,53352,24
2024-04-01,19:00:39,5.2,114789,Web,62.0,1.0,0.5,62.0,6.2,Medium,credit_card,53353,16
2024-03-14,02:33:48,8.7,120935,Web,62.0,5.0,0.5,12.4,1.2,Medium,credit_card,53354,16
2024-05-19,00:49:56,7.5,147093,Mobile,85.0,5.0,0.5,17.0,1.7,Medium,credit_card,53355,12
2024-11-21,01:35:50,6.2,159475,Web,62.0,5.0,0.5,12.4,1.2,High,credit_card,53356,16
2024-11-16,10:30:50,9.1,153825,Web,85.0,5.0,0.5,17.0,1.7,Medium,credit_card,53357,12
2024-07-14,11:51:44,6.0,169181,Web,124.0,1.0,0.2,42.8,4.3,Medium,credit_card,53358,39
2024-01-23,15:04:45,7.0,164528,Web,62.0,5.0,0.5,12.4,1.2,Low,credit_card,53359,16
2024-03-04,07:51:57,6.4,149828,Web,85.0,5.0,0.4,17.0,1.7,Medium,credit_card,53360,12
2024-10-05,18:04:17,2.2,112917,Web,62.0,1.0,0.4,62.0,6.2,Medium,credit_card,53361,16
2024-12-11,18:55:32,9.8,102046,Web,70.0,1.0,0.2,35.0,3.5,High,credit_card,53362,40
2024-05-23,23:27:25,8.1,114639,Web,62.0,1.0,0.4,62.0,6.2,Critical,credit_card,53363,16
2024-10-12,12:09:56,7.6,121871,Web,62.0,1.0,0.5,62.0,6.2,Critical,credit_card,53364,16
2024-09-11,02:29:28,6.6,153571,Web,85.0,5.0,0.5,17.0,1.7,High,credit_card,53365,12
2024-03-25,19:57:50,3.6,151529,Web,70.0,1.0,0.2,70.0,7.0,Low,credit_card,53366,40
2024-12-06,08:22:08,2.4,103680,Web,85.0,5.0,0.5,17.0,1.7,Medium,debit_card,53367,12
2024-07-28,17:16:43,3.0,130894,Web,62.0,1.0,0.4,62.0,6.2,High,e_wallet,53368,16
2024-01-01,02:12:21,4.8,101051,Web,62.0,5.0,0.5,12.4,1.2,High,credit_card,53369,16
2024-10-16,21:00:34,3.5,131163,Web,62.0,1.0,0.5,62.0,6.2,Critical,credit_card,53370,16
2024-10-23,04:51:55,3.1,117183,Web,62.0,2.0,0.5,31.0,3.1,High,debit_card,53371,16
2024-11-06,09:27:11,9.1,146455,Web,62.0,5.0,0.5,12.4,1.2,Medium,e_wallet,53372,16
2024-03-22,12:34:51,5.9,102769,Web,62.0,5.0,0.5,12.4,1.2,Medium,credit_card,53373,16
2024-08-03,03:47:37,4.7,109783,Web,62.0,1.0,0.4,62.0,6.2,High,debit_card,53374,16
2024-10-16,08:08:09,7.8,107160,Web,62.0,1.0,0.5,62.0,6.2,High,credit_card,53375,16
2024-02-28,07:21:46,4.5,145176,Web,62.0,5.0,0.4,12.4,1.2,Critical,money_order,53376,16
2024-01-08,05:26:39,3.8,117295,Web,62.0,5.0,0.5,12.4,1.2,Critical,money_order,53377,16
2024-01-20,01:10:16,7.7,101629,Web,62.0,1.0,0.4,62.0,6.2,Medium,credit_card,53378,16
2024-01-21,06:06:07,3.6,120437,Web,62.0,5.0,0.5,12.4,1.2,Medium,e_wallet,53379,16
2024-07-19,01:58:52,3.1,127967,Web,62.0,1.0,0.5,62.0,6.2,Critical,credit_card,53380,16
2024-05-19,09:49:23,9.5,149576,Web,62.0,1.0,0.5,62.0,6.2,High,credit_card,53381,16
2024-11-01,00:40:47,4.9,116310,Web,62.0,1.0,0.5,62.0,6.2,Critical,credit_card,53382,16
2024-06-08,18:32:36,8.7,149003,Web,85.0,5.0,0.5,17.0,1.7,Critical,money_order,53383,12
2024-09-08,02:35:02,2.5,165529,Web,62.0,2.0,0.4,31.0,3.1,Critical,credit_card,53384,16
2024-12-28,14:36:13,4.1,145721,Mobile,70.0,1.0,0.2,70.0,7.0,Medium,credit_card,53385,40
2024-12-19,11:42:11,5.4,169680,Web,62.0,4.0,0.3,15.5,1.6,Medium,e_wallet,53386,16
2024-06-19,23:05:09,2.8,108796,Web,62.0,1.0,0.5,62.0,6.2,Medium,money_order,53387,16
2024-12-23,13:31:02,7.7,120388,Web,196.0,3.0,0.5,86.6,8.7,Critical,e_wallet,53388,9
2024-02-01,05:21:14,2.2,144608,Web,62.0,1.0,0.4,62.0,6.2,High,credit_card,53389,16
2024-07-05,21:41:24,9.4,120598,Web,62.0,5.0,0.5,12.4,1.2,Medium,e_wallet,53390,16
2024-01-28,22:04:41,9.5,149193,Web,62.0,1.0,0.5,62.0,6.2,Medium,credit_card,53391,16
2024-09-08,14:15:52,1.8,127123,Web,62.0,1.0,0.4,62.0,6.2,High,debit_card,53392,16
2024-03-13,12:52:24,7.2,100561,Web,248.0,3.0,0.4,153.1,15.3,Critical,credit_card,53393,19
2024-02-15,13:24:15,8.8,132513,Web,220.0,2.0,0.2,122.4,12.2,Medium,e_wallet,53394,20
2024-07-02,20:27:44,4.4,138568,Web,78.0,1.0,0.3,78.0,7.8,High,credit_card,53395,37
2024-05-03,05:30:23,7.6,165884,Web,62.0,1.0,0.5,62.0,6.2,High,credit_card,53396,16
2024-01-12,07:24:01,2.0,155291,Web,62.0,5.0,0.5,12.4,1.2,Critical,credit_card,53397,16
2024-05-28,15:07:12,3.0,162332,Web,62.0,2.0,0.5,31.0,3.1,Low,credit_card,53398,16
2024-08-24,02:38:53,5.0,132524,Web,70.0,1.0,0.3,35.0,3.5,Medium,debit_card,53399,40
2024-04-12,15:11:51,5.7,120272,Web,62.0,1.0,0.5,62.0,6.2,High,credit_card,53400,16
2024-11-20,17:49:41,8.5,138229,Web,62.0,1.0,0.4,62.0,6.2,Critical,money_order,53401,16
2024-12-23,10:28:08,8.4,153692,Web,62.0,5.0,0.5,12.4,1.2,Critical,e_wallet,53402,16
2024-01-16,16:55:04,2.0,101690,Web,62.0,1.0,0.5,62.0,6.2,Medium,money_order,53403,16
2024-08-01,09:55:12,5.6,128476,Web,62.0,5.0,0.5,12.4,1.2,High,credit_card,53404,16
2024-07-23,03:37:14,2.0,116261,Web,119.0,3.0,0.3,21.2,2.1,High,debit_card,53405,38
2024-03-26,20:45:16,8.0,119085,Web,34.0,1.0,0.1,34.0,3.4,High,credit_card,53406,34
2024-09-01,10:22:17,5.9,127056,Web,62.0,1.0,0.5,62.0,6.2,High,credit_card,53407,16
2024-10-13,09:17:48,7.3,133371,Web,62.0,5.0,0.5,12.4,1.2,Medium,credit_card,53408,16
2024-07-01,23:38:21,7.3,142354,Web,62.0,1.0,0.5,62.0,6.2,High,credit_card,53409,16
2024-02-04,06:41:52,2.6,137367,Web,130.0,1.0,0.2,44.8,4.5,High,credit_card,53410,31
2024-08-11,21:33:36,3.4,150183,Web,85.0,5.0,0.4,17.0,1.7,Critical,credit_card,53411,12
2024-11-23,11:45:16,1.3,156515,Web,159.0,1.0,0.5,77.4,7.7,High,e_wallet,53412,18
2024-10-01,11:17:21,1.5,111309,Web,62.0,2.0,0.5,31.0,3.1,Medium,e_wallet,53413,16
2024-07-18,17:15:10,5.2,127669,Web,228.0,1.0,0.4,138.9,13.9,Medium,debit_card,53414,35
2024-08-02,06:18:44,8.7,150312,Web,85.0,5.0,0.5,17.0,1.7,Medium,debit_card,53415,12
2024-04-07,18:50:55,7.8,140114,Web,159.0,3.0,0.4,69.5,6.9,Medium,credit_card,53416,18
2024-04-15,23:50:30,3.5,121951,Web,62.0,2.0,0.4,31.0,3.1,Medium,credit_card,53417,16
2024-08-06,05:41:56,6.1,120142,Web,228.0,1.0,0.5,120.6,12.1,Critical,credit_card,53418,17
2024-01-06,01:26:31,9.2,122842,Web,85.0,5.0,0.5,17.0,1.7,High,credit_card,53419,12
2024-11-22,02:29:42,3.6,134314,Web,218.0,5.0,0.5,127.1,12.7,High,money_order,53420,10
2024-05-12,20:07:30,8.0,128134,Web,222.0,4.0,0.1,133.1,13.3,Medium,debit_card,53421,23
2024-07-01,07:32:34,1.3,127537,Web,62.0,1.0,0.4,62.0,6.2,High,credit_card,53422,16
2024-06-15,18:35:24,7.0,155070,Web,62.0,2.0,0.4,31.0,3.1,Medium,e_wallet,53423,16
2024-06-17,20:06:17,1.9,162656,Web,62.0,1.0,0.4,62.0,6.2,Critical,credit_card,53424,16
2024-05-12,01:38:58,2.3,168467,Web,62.0,5.0,0.5,12.4,1.2,Medium,credit_card,53425,16
2024-04-03,15:03:12,6.5,161530,Web,62.0,1.0,0.4,62.0,6.2,Medium,credit_card,53426,16
2024-01-18,19:50:36,9.8,103441,Web,62.0,1.0,0.4,62.0,6.2,High,credit_card,53427,16
2024-05-16,02:30:09,3.1,146936,Web,250.0,4.0,0.1,140.0,14.0,High,debit_card,53428,27
2024-02-06,16:40:16,6.7,164140,Web,85.0,5.0,0.5,17.0,1.7,Low,credit_card,53429,12
2024-08-28,16:04:42,6.0,147409,Web,70.0,1.0,0.2,70.0,7.0,High,credit_card,53430,40
2024-04-27,19:19:23,2.7,146892,Web,62.0,5.0,0.5,12.4,1.2,Medium,debit_card,53431,16
2024-01-24,09:13:32,4.8,159106,Web,62.0,2.0,0.4,31.0,3.1,Medium,credit_card,53432,16
2024-11-19,17:10:32,3.4,105067,Web,62.0,1.0,0.5,62.0,6.2,Medium,debit_card,53433,16
2024-09-04,00:33:46,9.4,110840,Web,85.0,5.0,0.4,17.0,1.7,High,credit_card,53434,12
2024-07-17,16:07:58,8.3,151758,Web,62.0,1.0,0.5,62.0,6.2,Medium,credit_card,53435,16
2024-11-11,03:25:50,3.4,163590,Web,62.0,1.0,0.4,62.0,6.2,Critical,credit_card,53436,16
2024-07-14,07:33:33,5.8,111313,Web,62.0,5.0,0.4,12.4,1.2,High,e_wallet,53437,16
2024-11-02,07:14:07,2.5,151001,Web,213.0,3.0,0.3,113.8,11.4,Medium,credit_card,53438,15
2024-10-19,08:46:48,2.0,166219,Web,62.0,1.0,0.4,62.0,6.2,Medium,debit_card,53439,16
2024-02-16,15:22:06,3.8,107918,Web,224.0,1.0,0.4,135.0,13.5,Medium,debit_card,53440,14
2024-08-09,11:22:42,5.5,168426,Web,62.0,1.0,0.5,62.0,6.2,Medium,credit_card,53441,16
2024-12-13,04:30:16,1.2,128151,Web,62.0,1.0,0.4,62.0,6.2,High,debit_card,53442,16
2024-01-02,21:35:50,7.4,102460,Web,62.0,5.0,0.5,12.4,1.2,High,credit_card,53443,16
2024-05-05,07:29:54,9.9,108963,Web,62.0,2.0,0.4,31.0,3.1,Critical,credit_card,53444,16
2024-03-13,11:41:53,4.5,150767,Web,216.0,1.0,0.3,114.4,11.4,Medium,credit_card,53445,32
2024-11-01,07:16:32,5.3,159622,Web,62.0,1.0,0.4,62.0,6.2,Medium,e_wallet,53446,16
2024-01-11,04:29:46,3.6,118996,Web,62.0,2.0,0.5,31.0,3.1,Medium,credit_card,53447,16
2024-04-21,04:43:55,1.1,117493,Web,85.0,5.0,0.4,17.0,1.7,Medium,credit_card,53448,12
2024-06-11,03:56:42,1.1,157199,Mobile,62.0,1.0,0.4,62.0,6.2,Medium,e_wallet,53449,16
2024-11-08,22:59:22,2.0,114972,Web,109.0,1.0,0.3,15.9,1.6,Medium,credit_card,53450,11
2024-09-17,16:01:06,2.7,125286,Web,224.0,2.0,0.5,139.5,14.0,Medium,credit_card,53451,14
2024-04-06,05:07:40,8.1,154016,Web,62.0,1.0,0.4,62.0,6.2,High,debit_card,53452,16
2024-05-21,00:41:19,9.3,149347,Web,62.0,1.0,0.5,62.0,6.2,Medium,credit_card,53453,16
2024-09-12,21:14:33,2.6,131116,Web,85.0,5.0,0.5,17.0,1.7,Critical,e_wallet,53454,12
2024-07-25,21:41:03,1.3,139065,Web,62.0,1.0,0.4,62.0,6.2,High,debit_card,53455,16
2024-01-21,09:54:54,2.3,139104,Web,62.0,1.0,0.4,62.0,6.2,Medium,credit_card,53456,16
2024-04-28,11:02:41,7.3,104332,Web,85.0,5.0,0.5,17.0,1.7,Critical,credit_card,53457,12
2024-11-04,03:59:04,5.8,160606,Web,231.0,4.0,0.3,104.8,10.5,Medium,credit_card,53458,8
2024-12-21,23:00:49,1.4,168394,Web,34.0,2.0,0.4,17.0,1.7,Critical,credit_card,53459,34
2024-04-16,18:51:33,4.4,161479,Mobile,118.0,1.0,0.3,26.2,2.6,Medium,credit_card,53460,3
2024-11-03,17:57:49,3.9,128139,Web,114.0,1.0,0.3,22.6,2.3,High,credit_card,53461,7
2024-06-24,11:46:29,5.7,141097,Web,133.0,4.0,0.3,37.0,3.7,Low,credit_card,53462,41
2024-02-25,06:09:43,4.8,120183,Web,62.0,5.0,0.5,12.4,1.2,Medium,credit_card,53463,16
2024-05-14,09:02:10,6.7,144556,Web,62.0,1.0,0.5,62.0,6.2,Medium,debit_card,53464,16
2024-02-01,02:45:34,4.2,139916,Web,62.0,1.0,0.4,62.0,6.2,High,money_order,53465,16
2024-02-15,02:35:11,4.8,125058,Mobile,62.0,1.0,0.5,62.0,6.2,Critical,credit_card,53466,16
2024-07-03,06:38:38,9.4,155375,Web,62.0,1.0,0.4,62.0,6.2,High,e_wallet,53467,16
2024-01-18,20:57:35,3.5,135341,Web,62.0,5.0,0.5,12.4,1.2,High,credit_card,53468,16
2024-02-27,18:29:46,9.3,145480,Web,117.0,1.0,0.2,34.7,3.5,Critical,credit_card,53469,2
2024-12-04,21:16:02,8.0,161684,Web,78.0,1.0,0.3,78.0,7.8,High,debit_card,53470,37
2024-07-08,01:31:50,1.7,169834,Web,62.0,1.0,0.5,62.0,6.2,Medium,debit_card,53471,16
2024-04-22,19:58:49,5.2,166741,Web,62.0,1.0,0.5,62.0,6.2,Medium,credit_card,53472,16
2024-02-15,09:52:16,1.5,105853,Web,85.0,5.0,0.4,17.0,1.7,Medium,credit_card,53473,12
2024-06-21,23:48:57,6.2,167248,Web,62.0,1.0,0.5,62.0,6.2,Medium,debit_card,53474,16
2024-09-01,20:41:22,5.2,166017,Web,62.0,5.0,0.4,12.4,1.2,Critical,credit_card,53475,16
2024-02-03,03:02:32,5.3,146572,Web,62.0,1.0,0.5,62.0,6.2,Low,e_wallet,53476,16
2024-08-13,05:36:15,8.8,132353,Web,62.0,1.0,0.5,62.0,6.2,High,debit_card,53477,16
2024-01-15,05:46:19,3.5,158456,Web,62.0,1.0,0.4,62.0,6.2,High,credit_card,53478,16
2024-04-12,10:39:59,6.6,153743,Web,250.0,1.0,0.2,165.0,16.5,Medium,credit_card,53479,27
2024-04-04,02:13:56,1.3,162725,Web,62.0,5.0,0.4,12.4,1.2,High,credit_card,53480,16
2024-11-06,10:03:30,7.6,165399,Web,62.0,1.0,0.4,62.0,6.2,Medium,credit_card,53481,16
2024-11-13,16:21:03,7.0,115677,Web,62.0,1.0,0.5,62.0,6.2,Critical,credit_card,53482,16
2024-09-22,19:08:57,6.7,114908,Web,85.0,5.0,0.4,17.0,1.7,High,debit_card,53483,12
2024-05-28,10:58:48,6.8,101000,Web,62.0,1.0,0.5,62.0,6.2,Critical,credit_card,53484,16
2024-08-23,11:45:12,5.1,166710,Web,140.0,1.0,0.2,53.0,5.3,Medium,credit_card,53485,0
2024-01-08,23:49:28,8.7,142042,Web,62.0,1.0,0.5,62.0,6.2,Medium,credit_card,53486,16
2024-08-22,11:35:56,2.2,107092,Web,72.0,1.0,0.3,36.0,3.6,Critical,money_order,53487,5
2024-04-06,14:56:39,9.8,121724,Web,218.0,4.0,0.4,120.6,12.1,High,credit_card,53488,10
2024-01-27,18:59:05,8.4,166013,Web,62.0,1.0,0.5,62.0,6.2,Critical,debit_card,53489,16
2024-02-17,20:57:54,8.5,118515,Web,62.0,1.0,0.4,62.0,6.2,Medium,debit_card,53490,16
2024-11-09,04:51:43,1.4,141873,Web,62.0,1.0,0.4,62.0,6.2,Medium,credit_card,53491,16
2024-10-06,06:19:02,5.6,126627,Web,122.0,5.0,0.5,35.9,3.6,Medium,credit_card,53492,13
2024-04-26,14:55:52,7.0,163972,Web,62.0,1.0,0.5,62.0,6.2,Critical,credit_card,53493,16
2024-10-13,16:35:29,8.0,119016,Web,62.0,1.0,0.5,62.0,6.2,Medium,credit_card,53494,16
2024-01-27,08:48:31,6.3,114283,Web,62.0,1.0,0.4,62.0,6.2,High,credit_card,53495,16
2024-01-10,22:58:21,8.2,155633,Web,85.0,5.0,0.5,17.0,1.7,High,credit_card,53496,12
2024-04-10,12:23:34,2.8,100035,Web,220.0,3.0,0.1,133.4,13.3,Critical,credit_card,53497,20
2024-11-28,14:30:35,1.1,136563,Web,62.0,1.0,0.4,62.0,6.2,High,credit_card,53498,16
2024-07-07,18:03:18,3.5,148995,Web,62.0,1.0,0.4,62.0,6.2,Critical,credit_card,53499,16
2024-04-15,16:31:26,3.6,124650,Web,62.0,1.0,0.4,62.0,6.2,High,credit_card,53500,16
2024-05-10,21:46:57,1.2,138294,Web,62.0,2.0,0.5,31.0,3.1,High,credit_card,53501,16
2024-12-02,17:19:57,3.6,152021,Web,62.0,5.0,0.4,12.4,1.2,Low,debit_card,53502,16
2024-02-09,05:30:06,1.0,159842,Web,62.0,5.0,0.4,12.4,1.2,Critical,debit_card,53503,16
2024-03-10,13:41:17,1.5,136875,Web,62.0,1.0,0.5,62.0,6.2,Medium,credit_card,53504,16
2024-03-02,18:17:28,6.6,167673,Mobile,62.0,2.0,0.5,31.0,3.1,Medium,debit_card,53505,16
2024-03-15,09:05:07,8.1,108937,Web,62.0,1.0,0.5,62.0,6.2,Medium,credit_card,53506,16
2024-11-13,11:13:31,8.0,132173,Web,85.0,5.0,0.5,17.0,1.7,High,e_wallet,53507,12
2024-01-21,05:27:55,8.4,110501,Web,224.0,1.0,0.5,135.0,13.5,Critical,e_wallet,53508,14
2024-10-11,14:42:13,9.9,118969,Mobile,62.0,5.0,0.5,12.4,1.2,Medium,e_wallet,53509,16
2024-09-12,03:19:20,9.3,143641,Web,67.0,2.0,0.3,16.8,1.7,Critical,credit_card,53510,36
2024-06-07,04:29:34,1.6,152491,Web,62.0,1.0,0.4,62.0,6.2,Critical,credit_card,53511,16
2024-11-08,23:11:59,3.4,115360,Web,62.0,2.0,0.4,31.0,3.1,Medium,credit_card,53512,16
2024-12-23,18:33:46,5.2,151291,Web,62.0,5.0,0.5,12.4,1.2,Medium,debit_card,53513,16
2024-11-24,22:45:29,7.7,138140,Web,62.0,5.0,0.5,12.4,1.2,High,credit_card,53514,16
2024-06-07,12:24:40,9.6,102496,Web,78.0,1.0,0.3,78.0,7.8,Critical,credit_card,53515,37
2024-05-17,17:48:45,4.9,166403,Web,70.0,2.0,0.2,17.5,1.8,Medium,credit_card,53516,40
2024-11-05,06:40:41,7.0,147831,Web,62.0,1.0,0.4,62.0,6.2,Medium,credit_card,53517,16
2024-05-19,22:13:10,3.1,146562,Web,62.0,5.0,0.4,12.4,1.2,Critical,credit_card,53518,16
2024-04-23,19:55:20,1.8,164348,Web,224.0,1.0,0.5,137.3,13.7,High,debit_card,53519,14
2024-04-12,21:40:04,9.1,115608,Web,85.0,5.0,0.4,17.0,1.7,Medium,debit_card,53520,12
2024-10-05,07:03:55,6.8,138670,Web,62.0,1.0,0.5,62.0,6.2,Critical,debit_card,53521,16
2024-03-10,05:45:08,1.1,162298,Web,62.0,5.0,0.5,12.4,1.2,High,money_order,53522,16
2024-09-18,18:48:46,9.9,135994,Web,62.0,1.0,0.5,62.0,6.2,High,debit_card,53523,16
2024-06-10,11:38:10,6.4,116281,Web,85.0,5.0,0.4,17.0,1.7,High,debit_card,53524,12
2024-12-06,19:07:04,5.4,127061,Web,62.0,1.0,0.5,62.0,6.2,Medium,credit_card,53525,16
2024-06-19,08:19:53,8.2,139081,Web,248.0,2.0,0.1,163.0,16.3,Critical,credit_card,53526,19
2024-03-18,17:14:28,9.4,150842,Web,248.0,1.0,0.5,160.6,16.1,Critical,credit_card,53527,19
2024-07-15,15:33:09,4.7,126247,Web,62.0,5.0,0.4,12.4,1.2,Medium,credit_card,53528,16
2024-03-23,07:10:08,3.5,151385,Web,54.0,1.0,0.2,54.0,5.4,Medium,debit_card,53529,6
2024-01-26,19:25:00,5.2,159479,Web,62.0,1.0,0.5,62.0,6.2,Medium,credit_card,53530,16
2024-04-28,11:26:45,5.3,111140,Web,149.0,4.0,0.2,45.2,4.5,Critical,debit_card,53531,22
2024-09-08,02:48:30,8.1,118790,Web,62.0,2.0,0.4,31.0,3.1,High,debit_card,53532,16
2024-02-13,10:18:47,9.8,169695,Web,149.0,3.0,0.1,64.5,6.5,High,debit_card,53533,22
2024-10-10,06:00:44,8.8,164335,Web,62.0,1.0,0.4,62.0,6.2,Medium,credit_card,53534,16
2024-04-28,15:53:42,9.4,103621,Web,62.0,1.0,0.4,62.0,6.2,Medium,credit_card,53535,16
2024-04-13,09:35:49,4.7,123984,Web,192.0,4.0,0.1,89.0,8.9,Medium,debit_card,53536,29
2024-08-08,23:26:57,2.4,141921,Web,85.0,1.0,0.5,1.6,0.2,High,e_wallet,53537,12
2024-04-14,22:51:03,6.3,109924,Web,78.0,1.0,0.3,78.0,7.8,Critical,money_order,53538,37
2024-05-27,14:04:42,1.5,146301,Web,62.0,1.0,0.5,62.0,6.2,Medium,credit_card,53539,16
2024-04-04,22:14:13,8.0,147976,Web,85.0,5.0,0.4,17.0,1.7,Critical,e_wallet,53540,12
2024-12-14,12:16:25,1.6,112250,Web,62.0,1.0,0.4,62.0,6.2,High,credit_card,53541,16
2024-05-23,15:43:56,5.0,125485,Mobile,62.0,1.0,0.5,62.0,6.2,High,credit_card,53542,16
2024-12-22,03:47:48,8.3,167892,Web,62.0,1.0,0.4,62.0,6.2,High,credit_card,53543,16
2024-03-26,23:19:17,5.2,132262,Web,109.0,4.0,0.1,24.6,2.5,Medium,e_wallet,53544,11
2024-10-02,19:44:33,3.5,142849,Web,62.0,1.0,0.5,62.0,6.2,Low,credit_card,53545,16
2024-11-04,17:37:40,3.7,100927,Web,62.0,1.0,0.4,62.0,6.2,Medium,credit_card,53546,16
2024-03-01,03:17:06,7.3,138083,Web,62.0,1.0,0.4,62.0,6.2,High,credit_card,53547,16
2024-12-02,15:52:00,4.9,115785,Web,62.0,1.0,0.5,62.0,6.2,Medium,credit_card,53548,16
2024-05-11,19:13:14,5.9,126843,Web,149.0,1.0,0.2,63.0,6.3,Medium,credit_card,53549,22
2024-12-28,20:23:11,4.1,112213,Web,85.0,5.0,0.4,17.0,1.7,High,credit_card,53550,12
