Order_Date,Time,Aging,Customer_Id,Device_Type,Sales,Quantity,Discount,Profit,Shipping_Cost,Order_Priority,Payment_method,Order_ID,Product_ID
2021-06-05,08:13:21,2.5,100101,Web,85.0,5.0,0.5,17.0,1.7,Medium,credit_card,56134,12
2021-01-19,01:01:41,8.2,105854,Web,196.0,1.0,0.3,110.1,11.0,Medium,e_wallet,56135,9
2021-08-28,01:14:30,6.1,100813,Web,62.0,1.0,0.4,62.0,6.2,Medium,e_wallet,56136,16
2021-03-19,05:27:38,1.6,126554,Web,62.0,1.0,0.5,62.0,6.2,Critical,credit_card,56137,16
2021-05-21,23:18:03,4.8,103543,Web,62.0,1.0,0.5,62.0,6.2,Medium,credit_card,56138,16
2021-03-26,07:41:21,5.1,113536,Web,62.0,5.0,0.5,12.4,1.2,Critical,credit_card,56139,16
2021-08-15,15:57:31,4.0,145810,Web,85.0,5.0,0.4,17.0,1.7,Medium,credit_card,56140,12
2021-11-06,20:39:41,1.1,134726,Web,62.0,5.0,0.5,12.4,1.2,Medium,debit_card,56141,16
2021-10-23,15:10:56,9.0,131657,Mobile,62.0,5.0,0.4,12.4,1.2,Medium,credit_card,56142,16
2021-09-02,15:28:04,5.0,114182,Web,62.0,5.0,0.4,12.4,1.2,Critical,credit_card,56143,16
2021-11-02,14:18:37,4.5,134529,Web,140.0,1.0,0.2,32.0,3.2,Critical,e_wallet,56144,0
2021-11-04,07:06:22,6.7,115529,Web,62.0,2.0,0.4,31.0,3.1,Medium,debit_card,56145,16
2021-01-18,10:42:42,7.9,128019,Web,70.0,1.0,0.2,70.0,7.0,High,credit_card,56146,40
2021-10-07,08:29:13,4.6,143855,Web,70.0,1.0,0.2,70.0,7.0,High,money_order,56147,40
2021-03-07,09:36:40,3.2,144095,Web,62.0,2.0,0.5,31.0,3.1,High,credit_card,56148,16
2021-12-27,16:15:22,2.2,146076,Web,104.0,1.0,0.2,13.6,1.4,Critical,e_wallet,56149,21
2021-12-01,05:15:52,1.9,116460,Web,109.0,3.0,0.4,22.5,2.2,High,credit_card,56150,11
2021-12-23,21:15:42,9.3,140120,Web,62.0,2.0,0.4,31.0,3.1,Critical,credit_card,56151,16
2021-09-22,02:48:28,8.9,141977,Web,62.0,5.0,0.5,12.4,1.2,High,credit_card,56152,16
2021-07-18,20:38:53,8.2,140558,Mobile,62.0,1.0,0.5,62.0,6.2,Medium,e_wallet,56153,16
2021-07-25,22:54:05,4.6,101018,Web,228.0,2.0,0.3,134.3,13.4,Critical,credit_card,56154,35
2021-06-07,16:11:55,9.2,102080,Web,85.0,1.0,0.1,1.6,0.2,Medium,credit_card,56155,12
2021-04-18,07:56:15,6.2,111763,Web,62.0,1.0,0.4,62.0,6.2,High,credit_card,56156,16
2021-07-28,19:08:48,6.4,148080,Web,62.0,1.0,0.5,62.0,6.2,Critical,credit_card,56157,16
2021-02-09,12:30:56,3.9,124137,Web,62.0,1.0,0.5,62.0,6.2,Medium,debit_card,56158,16
2021-12-19,03:22:37,9.6,115104,Web,78.0,1.0,0.3,78.0,7.8,Medium,credit_card,56159,37
2021-03-26,08:42:03,6.8,147469,Web,62.0,5.0,0.4,12.4,1.2,Medium,money_order,56160,16
2021-06-05,01:40:16,8.8,105631,Web,62.0,2.0,0.5,31.0,3.1,High,e_wallet,56161,16
2021-04-19,19:34:34,6.8,134904,Web,62.0,2.0,0.5,31.0,3.1,Medium,debit_card,56162,16
2021-06-19,17:06:30,2.4,123463,Web,62.0,1.0,0.5,62.0,6.2,High,credit_card,56163,16
2021-07-19,06:42:34,5.5,127706,Web,85.0,5.0,0.5,17.0,1.7,Critical,credit_card,56164,12
2021-05-02,08:40:55,7.3,130159,Web,62.0,5.0,0.5,12.4,1.2,Medium,debit_card,56165,16
2021-12-13,05:12:46,3.3,148698,Web,62.0,1.0,0.5,62.0,6.2,Medium,credit_card,56166,16
2021-11-22,08:20:47,9.4,114499,Web,62.0,2.0,0.4,31.0,3.1,Medium,credit_card,56167,16
2021-04-04,01:59:37,8.6,126351,Web,78.0,1.0,0.3,78.0,7.8,Medium,credit_card,56168,37
2021-02-23,16:24:42,4.8,150746,Web,62.0,1.0,0.4,62.0,6.2,High,debit_card,56169,16
2021-04-15,06:45:47,7.8,134519,Web,62.0,1.0,0.5,62.0,6.2,Medium,credit_card,56170,16
2021-08-05,15:04:20,1.9,146678,Web,62.0,2.0,0.4,31.0,3.1,Medium,debit_card,56171,16
2021-03-05,17:25:44,4.3,125898,Web,109.0,2.0,0.2,24.6,2.5,Medium,credit_card,56172,11
2021-12-11,02:52:21,4.5,148976,Web,62.0,2.0,0.5,31.0,3.1,Medium,debit_card,56173,16
2021-06-16,01:37:17,8.4,109690,Web,62.0,1.0,0.4,62.0,6.2,Medium,credit_card,56174,16
2021-09-01,12:15:22,7.0,147713,Web,130.0,1.0,0.2,47.4,4.7,Medium,debit_card,56175,31
2021-04-14,19:42:07,7.7,135096,Web,85.0,5.0,0.5,17.0,1.7,Critical,credit_card,56176,12
2021-08-22,15:09:53,3.6,135653,Web,62.0,1.0,0.5,62.0,6.2,Medium,e_wallet,56177,16
2021-12-05,02:56:44,8.6,126400,Web,85.0,5.0,0.5,17.0,1.7,Medium,debit_card,56178,12
2021-03-21,05:00:25,4.0,113236,Web,70.0,1.0,0.2,70.0,7.0,Critical,money_order,56179,40
2021-05-15,01:48:24,5.2,124042,Web,62.0,5.0,0.5,12.4,1.2,Critical,debit_card,56180,16
2021-11-12,08:57:33,2.2,103767,Web,62.0,1.0,0.5,62.0,6.2,Critical,debit_card,56181,16
2021-08-19,10:39:07,8.9,115073,Mobile,78.0,1.0,0.3,15.6,1.6,Critical,credit_card,56182,37
2021-08-06,01:52:42,7.6,101094,Web,213.0,4.0,0.5,124.5,12.4,Medium,credit_card,56183,15
2021-01-15,08:29:55,3.9,127038,Web,62.0,1.0,0.5,62.0,6.2,Medium,credit_card,56184,16
2021-03-13,10:10:51,2.5,132616,Web,62.0,1.0,0.4,62.0,6.2,High,e_wallet,56185,16
2021-02-25,16:44:01,8.0,126686,Web,62.0,1.0,0.5,62.0,6.2,Medium,credit_card,56186,16
2021-05-18,15:05:00,3.6,108341,Web,85.0,5.0,0.4,17.0,1.7,High,debit_card,56187,12
2021-05-17,18:55:51,4.8,114775,Web,62.0,5.0,0.5,12.4,1.2,Medium,credit_card,56188,16
2021-10-24,23:59:59,7.0,124384,Web,85.0,5.0,0.5,17.0,1.7,Medium,credit_card,56189,12
2021-12-06,07:41:20,6.1,108420,Web,62.0,1.0,0.4,62.0,6.2,Medium,credit_card,56190,16
2021-04-11,13:23:18,4.3,150756,Web,62.0,1.0,0.4,62.0,6.2,High,debit_card,56191,16
2021-08-17,23:03:30,6.0,129833,Web,78.0,1.0,0.3,78.0,7.8,Medium,e_wallet,56192,37
2021-09-27,01:27:41,1.8,123023,Web,62.0,1.0,0.4,62.0,6.2,Medium,credit_card,56193,16
2021-04-23,12:14:20,1.9,143264,Web,62.0,2.0,0.5,31.0,3.1,Medium,credit_card,56194,16
2021-06-15,21:57:44,6.2,104153,Web,248.0,4.0,0.5,158.1,15.8,High,credit_card,56195,19
2021-09-25,03:22:31,3.6,145757,Web,62.0,1.0,0.5,62.0,6.2,Medium,e_wallet,56196,16
2021-09-14,18:43:06,4.2,136109,Web,62.0,1.0,0.5,62.0,6.2,Medium,e_wallet,56197,16
2021-10-10,14:16:55,3.3,107948,Web,62.0,1.0,0.4,62.0,6.2,High,credit_card,56198,16
2021-07-03,07:42:09,2.0,120551,Web,85.0,5.0,0.5,17.0,1.7,High,debit_card,56199,12
2021-05-13,13:12:55,8.2,137391,Web,196.0,2.0,0.4,100.3,10.0,Medium,credit_card,56200,9
2021-06-11,06:37:27,1.7,150076,Web,62.0,1.0,0.4,62.0,6.2,Medium,debit_card,56201,16
2021-03-18,04:48:47,5.6,137894,Web,62.0,1.0,0.4,62.0,6.2,Medium,credit_card,56202,16
2021-02-05,23:05:01,7.2,123331,Web,62.0,1.0,0.5,62.0,6.2,Medium,money_order,56203,16
2021-03-13,21:55:20,7.3,106013,Web,62.0,1.0,0.5,62.0,6.2,Critical,credit_card,56204,16
2021-10-10,15:09:13,1.9,119886,Web,62.0,5.0,0.5,12.4,1.2,Medium,credit_card,56205,16
2021-11-25,00:44:32,3.5,130757,Web,117.0,3.0,0.2,30.0,3.0,Medium,credit_card,56206,2
2021-01-18,03:03:48,6.2,135650,Web,122.0,3.0,0.2,34.7,3.5,High,money_order,56207,13
2021-10-11,14:12:19,9.0,127827,Web,62.0,1.0,0.5,62.0,6.2,High,debit_card,56208,16
2021-11-11,22:10:08,4.6,103055,Web,62.0,1.0,0.4,62.0,6.2,Medium,credit_card,56209,16
2021-05-12,08:36:14,3.8,104916,Web,62.0,1.0,0.5,62.0,6.2,Critical,debit_card,56210,16
2021-05-14,19:32:57,4.2,124805,Web,62.0,2.0,0.5,31.0,3.1,Medium,credit_card,56211,16
2021-06-12,17:14:57,9.5,113011,Web,62.0,5.0,0.5,12.4,1.2,High,e_wallet,56212,16
2021-03-23,07:46:16,6.0,102735,Web,62.0,2.0,0.4,31.0,3.1,Low,e_wallet,56213,16
2021-09-04,04:18:39,5.7,150514,Web,250.0,1.0,0.3,157.5,15.8,Medium,e_wallet,56214,4
2021-08-08,06:30:30,7.9,142140,Mobile,62.0,1.0,0.4,62.0,6.2,Critical,debit_card,56215,16
2021-11-22,13:23:00,9.5,125918,Web,62.0,5.0,0.5,12.4,1.2,Medium,credit_card,56216,16
2021-04-26,19:49:55,9.7,104552,Web,62.0,5.0,0.5,12.4,1.2,Medium,debit_card,56217,16
2021-10-05,09:35:32,7.1,148434,Web,78.0,4.0,0.4,19.5,2.0,High,e_wallet,56218,37
2021-05-16,16:06:54,3.6,143320,Web,62.0,5.0,0.5,12.4,1.2,Medium,credit_card,56219,16
2021-10-27,08:05:25,3.5,100954,Web,62.0,5.0,0.5,12.4,1.2,Medium,credit_card,56220,16
2021-07-09,08:14:08,7.5,131306,Web,62.0,1.0,0.5,62.0,6.2,High,credit_card,56221,16
2021-05-07,15:41:45,3.1,102237,Web,62.0,5.0,0.4,12.4,1.2,Medium,credit_card,56222,16
2021-04-17,05:16:48,10.0,115094,Web,62.0,5.0,0.5,12.4,1.2,High,credit_card,56223,16
2021-11-15,10:11:23,9.2,114548,Web,228.0,2.0,0.4,111.5,11.2,Medium,credit_card,56224,35
2021-03-14,02:14:12,5.7,142405,Web,62.0,1.0,0.5,62.0,6.2,Low,debit_card,56225,16
2021-08-28,22:54:26,1.6,123627,Web,70.0,1.0,0.2,70.0,7.0,Medium,credit_card,56226,40
2021-10-11,17:17:39,2.6,123107,Web,62.0,5.0,0.5,12.4,1.2,High,debit_card,56227,16
2021-10-15,03:25:07,5.9,150533,Web,62.0,1.0,0.4,62.0,6.2,Medium,credit_card,56228,16
2021-06-25,08:35:37,5.6,108395,Web,62.0,5.0,0.5,12.4,1.2,Low,credit_card,56229,16
2021-12-06,02:06:31,7.7,111320,Web,54.0,3.0,0.1,18.0,1.8,High,credit_card,56230,6
2021-07-24,12:50:33,7.3,125401,Web,62.0,1.0,0.5,62.0,6.2,Medium,credit_card,56231,16
2021-05-20,06:30:30,4.5,132785,Web,62.0,2.0,0.4,31.0,3.1,High,debit_card,56232,16
2021-04-09,11:52:45,9.3,102178,Web,62.0,1.0,0.4,62.0,6.2,Medium,credit_card,56233,16
2021-04-26,07:12:48,7.3,103212,Web,62.0,2.0,0.4,31.0,3.1,High,debit_card,56234,16
2021-10-15,00:09:13,2.4,125763,Web,224.0,2.0,0.5,139.5,14.0,Critical,money_order,56235,14
2021-02-05,08:53:43,7.9,104250,Web,70.0,1.0,0.2,70.0,7.0,Critical,credit_card,56236,40
2021-04-07,21:56:45,2.7,117146,Web,62.0,5.0,0.4,12.4,1.2,Medium,debit_card,56237,16
2021-12-10,20:00:33,3.1,121083,Web,78.0,1.0,0.3,78.0,7.8,Medium,credit_card,56238,37
2021-04-26,14:36:44,3.5,108328,Web,62.0,1.0,0.5,62.0,6.2,Medium,debit_card,56239,16
2021-01-10,18:31:46,9.7,137436,Web,62.0,5.0,0.5,12.4,1.2,Medium,debit_card,56240,16
2021-12-04,03:41:33,6.2,118648,Web,62.0,2.0,0.5,31.0,3.1,Medium,credit_card,56241,16
2021-05-04,05:58:25,3.3,118809,Web,62.0,5.0,0.5,12.4,1.2,Critical,credit_card,56242,16
2021-03-24,10:05:09,2.9,137979,Web,62.0,5.0,0.5,12.4,1.2,Critical,credit_card,56243,16
2021-04-16,13:46:17,2.0,117367,Web,62.0,1.0,0.4,62.0,6.2,Critical,e_wallet,56244,16
2021-04-13,23:01:10,3.1,147063,Mobile,62.0,1.0,0.4,62.0,6.2,Medium,credit_card,56245,16
2021-02-12,22:35:56,3.7,138465,Web,62.0,1.0,0.5,62.0,6.2,Critical,e_wallet,56246,16
2021-02-19,07:08:27,6.6,135039,Web,62.0,5.0,0.4,12.4,1.2,Medium,credit_card,56247,16
2021-12-25,21:20:57,1.8,102807,Web,62.0,1.0,0.4,62.0,6.2,Medium,credit_card,56248,16
2021-01-03,07:35:40,9.0,118839,Web,62.0,5.0,0.4,12.4,1.2,Medium,debit_card,56249,16
2021-12-16,03:38:25,4.7,116235,Web,78.0,1.0,0.3,78.0,7.8,Critical,debit_card,56250,37
2021-07-14,09:01:30,7.0,123009,Web,62.0,1.0,0.4,62.0,6.2,High,debit_card,56251,16
2021-01-09,21:07:48,6.6,102451,Web,62.0,5.0,0.4,12.4,1.2,High,debit_card,56252,16
2021-10-22,20:24:20,6.3,150432,Web,62.0,5.0,0.5,12.4,1.2,Medium,credit_card,56253,16
2021-01-24,19:08:23,1.0,125213,Web,62.0,2.0,0.4,31.0,3.1,Medium,e_wallet,56254,16
2021-09-03,05:06:31,1.2,111327,Web,114.0,5.0,0.2,22.6,2.3,Medium,e_wallet,56255,7
2021-09-14,13:39:46,7.7,138176,Web,70.0,1.0,0.2,70.0,7.0,High,credit_card,56256,40
2021-10-11,06:40:08,3.7,148081,Web,85.0,5.0,0.5,17.0,1.7,Medium,credit_card,56257,12
2021-04-18,15:48:30,3.5,121596,Web,62.0,1.0,0.4,62.0,6.2,Medium,debit_card,56258,16
2021-09-15,18:19:10,7.1,128726,Web,122.0,5.0,0.1,35.9,3.6,Medium,credit_card,56259,13
2021-08-04,23:50:27,3.3,100721,Web,62.0,5.0,0.5,12.4,1.2,Critical,credit_card,56260,16
2021-01-27,13:41:29,3.5,142720,Web,85.0,5.0,0.5,17.0,1.7,Critical,debit_card,56261,12
2021-09-20,12:19:24,2.5,127732,Web,62.0,1.0,0.4,62.0,6.2,Critical,credit_card,56262,16
2021-04-24,01:54:58,7.3,107744,Web,62.0,5.0,0.4,12.4,1.2,Medium,debit_card,56263,16
2021-06-01,16:39:56,9.9,101068,Web,62.0,5.0,0.5,12.4,1.2,Critical,credit_card,56264,16
2021-07-19,19:09:35,5.9,138355,Web,62.0,1.0,0.5,62.0,6.2,High,debit_card,56265,16
2021-04-09,05:49:34,5.7,124655,Web,70.0,1.0,0.2,70.0,7.0,Critical,e_wallet,56266,40
2021-08-07,05:21:11,2.3,103117,Web,62.0,2.0,0.4,31.0,3.1,Critical,e_wallet,56267,16
2021-08-27,10:46:13,6.9,127124,Web,62.0,5.0,0.5,12.4,1.2,High,debit_card,56268,16
2021-08-02,08:55:50,7.7,117620,Web,122.0,2.0,0.4,32.2,3.2,Critical,credit_card,56269,13
2021-12-21,07:20:08,6.2,117654,Mobile,62.0,2.0,0.4,31.0,3.1,Medium,credit_card,56270,16
2021-05-12,00:18:10,1.7,119420,Web,109.0,4.0,0.4,11.6,1.2,Medium,credit_card,56271,11
2021-04-19,07:27:53,4.9,121201,Web,70.0,1.0,0.2,70.0,7.0,Critical,debit_card,56272,40
2021-12-07,20:08:54,8.5,103793,Web,62.0,1.0,0.4,62.0,6.2,High,debit_card,56273,16
2021-07-16,05:54:08,5.0,118758,Web,78.0,1.0,0.3,78.0,7.8,Critical,e_wallet,56274,37
2021-11-27,17:15:48,4.8,121490,Web,78.0,1.0,0.3,78.0,7.8,Medium,credit_card,56275,37
2021-03-09,02:22:55,2.0,122936,Web,62.0,1.0,0.4,62.0,6.2,Medium,debit_card,56276,16
2021-11-20,16:29:51,9.3,104896,Web,62.0,5.0,0.5,12.4,1.2,Critical,e_wallet,56277,16
2021-01-22,19:10:38,5.2,150776,Web,62.0,2.0,0.5,31.0,3.1,Medium,e_wallet,56278,16
2021-07-05,20:20:43,6.7,124436,Web,62.0,1.0,0.4,62.0,6.2,High,debit_card,56279,16
2021-01-12,05:51:26,1.8,140218,Web,62.0,1.0,0.4,62.0,6.2,Medium,credit_card,56280,16
2021-10-10,17:33:48,9.9,147912,Web,118.0,1.0,0.3,32.1,3.2,Critical,debit_card,56281,3
2021-08-20,05:46:10,3.3,100907,Web,62.0,5.0,0.5,12.4,1.2,Medium,debit_card,56282,16
2021-03-07,09:11:07,2.8,124285,Web,133.0,3.0,0.2,49.0,4.9,Medium,credit_card,56283,41
2021-12-02,09:35:37,1.4,118489,Web,62.0,5.0,0.5,12.4,1.2,Critical,debit_card,56284,16
2021-08-25,10:36:40,5.3,132875,Web,78.0,1.0,0.3,78.0,7.8,High,credit_card,56285,37
2021-07-16,02:18:28,10.0,134185,Web,62.0,5.0,0.4,12.4,1.2,Medium,debit_card,56286,16
2021-01-23,07:47:48,8.0,117241,Web,62.0,1.0,0.5,62.0,6.2,Medium,debit_card,56287,16
2021-07-28,03:11:15,6.6,104278,Web,231.0,3.0,0.1,130.2,13.0,Critical,credit_card,56288,8
2021-02-23,06:47:16,5.9,139376,Web,62.0,5.0,0.5,12.4,1.2,Medium,credit_card,56289,16
2021-06-01,18:59:10,9.7,141340,Web,62.0,5.0,0.5,12.4,1.2,Critical,credit_card,56290,16
2021-09-14,09:32:06,1.7,112619,Web,62.0,2.0,0.5,31.0,3.1,High,debit_card,56291,16
2021-08-19,08:29:41,6.0,128215,Web,118.0,1.0,0.1,20.3,2.0,High,debit_card,56292,3
2021-07-27,15:41:02,6.2,132788,Mobile,228.0,4.0,0.4,129.8,13.0,High,credit_card,56293,17
2021-05-16,21:53:18,4.8,147101,Web,78.0,2.0,0.2,39.0,3.9,High,credit_card,56294,37
2021-02-03,09:51:27,5.2,127723,Web,62.0,2.0,0.4,31.0,3.1,Medium,credit_card,56295,16
2021-08-25,05:58:00,8.8,137668,Web,62.0,1.0,0.5,62.0,6.2,High,debit_card,56296,16
2021-07-25,11:49:20,4.6,115841,Web,62.0,5.0,0.5,12.4,1.2,Critical,credit_card,56297,16
2021-12-28,08:22:13,9.1,135448,Web,62.0,1.0,0.4,62.0,6.2,High,credit_card,56298,16
2021-10-24,05:05:11,4.6,102145,Web,78.0,1.0,0.3,78.0,7.8,Medium,credit_card,56299,37
2021-10-02,09:14:07,2.3,150779,Web,62.0,1.0,0.5,62.0,6.2,Medium,debit_card,56300,16
2021-01-01,07:24:20,3.2,120050,Web,62.0,1.0,0.4,62.0,6.2,Medium,debit_card,56301,16
2021-10-11,14:35:18,3.6,112661,Web,70.0,2.0,0.3,35.0,3.5,High,e_wallet,56302,40
2021-05-02,19:59:50,7.3,123556,Web,78.0,1.0,0.3,78.0,7.8,Medium,credit_card,56303,37
2021-12-13,19:57:44,1.3,143797,Web,62.0,5.0,0.5,12.4,1.2,Medium,e_wallet,56304,16
2021-09-20,12:11:37,5.0,128622,Mobile,62.0,1.0,0.4,62.0,6.2,Critical,credit_card,56305,16
2021-11-12,15:14:28,5.3,145932,Web,62.0,5.0,0.5,12.4,1.2,Medium,debit_card,56306,16
2021-09-26,15:49:42,8.0,138765,Web,62.0,2.0,0.4,31.0,3.1,Critical,credit_card,56307,16
2021-01-28,07:44:31,1.4,112281,Web,62.0,1.0,0.5,62.0,6.2,High,credit_card,56308,16
2021-12-28,07:23:57,2.9,147945,Mobile,62.0,5.0,0.5,12.4,1.2,Medium,credit_card,56309,16
2021-09-17,12:15:05,6.6,123787,Web,62.0,5.0,0.5,12.4,1.2,Medium,debit_card,56310,16
2021-07-20,23:36:11,1.4,124995,Web,85.0,5.0,0.4,17.0,1.7,High,credit_card,56311,12
2021-01-16,14:36:24,7.8,111411,Web,62.0,5.0,0.5,12.4,1.2,Medium,debit_card,56312,16
2021-09-06,05:52:12,8.8,127215,Web,62.0,2.0,0.4,31.0,3.1,Medium,credit_card,56313,16
2021-12-09,18:09:05,2.0,139197,Web,62.0,2.0,0.4,31.0,3.1,Medium,credit_card,56314,16
2021-07-14,02:44:08,7.1,106026,Web,62.0,2.0,0.5,31.0,3.1,Medium,credit_card,56315,16
2021-04-20,17:25:10,2.9,141902,Web,85.0,5.0,0.5,17.0,1.7,High,credit_card,56316,12
2021-04-06,13:50:59,9.1,150926,Web,62.0,1.0,0.4,62.0,6.2,Medium,debit_card,56317,16
2021-12-09,13:23:31,2.6,147894,Web,62.0,5.0,0.4,12.4,1.2,Medium,credit_card,56318,16
2021-01-21,11:35:58,7.5,110004,Web,62.0,5.0,0.4,12.4,1.2,Medium,credit_card,56319,16
2021-02-13,19:36:42,3.2,109539,Web,62.0,5.0,0.5,12.4,1.2,Medium,credit_card,56320,16
2021-03-04,10:57:44,4.4,135993,Web,62.0,1.0,0.5,62.0,6.2,Medium,e_wallet,56321,16
2021-03-22,12:39:03,5.2,139095,Web,62.0,5.0,0.5,12.4,1.2,Critical,debit_card,56322,16
2021-01-03,19:28:53,8.1,113744,Web,62.0,5.0,0.5,12.4,1.2,Medium,e_wallet,56323,16
2021-05-18,01:34:34,3.7,124545,Web,62.0,5.0,0.5,12.4,1.2,Medium,debit_card,56324,16
2021-08-01,00:10:33,4.4,111828,Web,78.0,1.0,0.3,78.0,7.8,Critical,credit_card,56325,37
2021-03-01,05:36:52,2.0,140848,Mobile,62.0,5.0,0.5,12.4,1.2,Medium,e_wallet,56326,16
2021-04-12,03:23:51,3.0,109425,Web,85.0,4.0,0.2,21.3,2.1,Critical,credit_card,56327,12
2021-11-06,21:40:18,6.2,119495,Mobile,62.0,1.0,0.4,62.0,6.2,Medium,credit_card,56328,16
2021-11-08,06:32:35,6.1,121549,Web,62.0,1.0,0.4,62.0,6.2,Medium,e_wallet,56329,16
2021-09-13,05:28:23,7.7,118141,Web,62.0,1.0,0.4,62.0,6.2,Medium,credit_card,56330,16
2021-06-19,19:19:32,2.2,107471,Web,220.0,1.0,0.1,107.0,10.7,Critical,credit_card,56331,20
2021-09-07,13:05:04,2.4,144142,Web,62.0,1.0,0.4,62.0,6.2,Low,credit_card,56332,16
2021-03-12,07:55:38,2.2,122335,Web,70.0,1.0,0.2,70.0,7.0,High,debit_card,56333,40
2021-01-14,14:33:18,5.1,128064,Web,85.0,5.0,0.5,17.0,1.7,High,debit_card,56334,12
2021-10-19,11:49:25,4.4,129646,Web,62.0,5.0,0.5,12.4,1.2,High,debit_card,56335,16
2021-12-25,17:34:58,2.9,149140,Web,85.0,1.0,0.2,28.3,2.8,Medium,credit_card,56336,12
2021-10-20,04:31:51,1.6,115935,Web,231.0,2.0,0.2,141.8,14.2,Medium,debit_card,56337,8
2021-06-15,03:13:49,8.9,108085,Web,62.0,1.0,0.5,62.0,6.2,Medium,credit_card,56338,16
2021-05-22,20:00:13,2.3,137965,Web,62.0,5.0,0.5,12.4,1.2,Medium,credit_card,56339,16
2021-08-20,08:09:36,6.1,133640,Web,109.0,4.0,0.1,24.6,2.5,High,credit_card,56340,11
2021-09-13,11:59:55,3.0,147664,Mobile,62.0,2.0,0.5,31.0,3.1,High,debit_card,56341,16
2021-09-05,07:44:08,8.1,140779,Web,62.0,5.0,0.5,12.4,1.2,High,credit_card,56342,16
2021-10-19,14:57:57,2.8,136206,Web,62.0,5.0,0.5,12.4,1.2,Critical,credit_card,56343,16
2021-12-10,03:47:37,6.1,115586,Web,78.0,1.0,0.3,78.0,7.8,High,e_wallet,56344,37
2021-03-15,13:44:12,4.9,132747,Mobile,78.0,1.0,0.3,78.0,7.8,Critical,credit_card,56345,37
2021-06-20,14:58:58,4.5,116755,Web,213.0,4.0,0.1,124.5,12.4,Medium,debit_card,56346,15
2021-10-10,18:55:34,9.8,146477,Web,62.0,5.0,0.5,12.4,1.2,Low,credit_card,56347,16
2021-07-06,18:47:31,2.3,137407,Web,62.0,1.0,0.5,62.0,6.2,Critical,credit_card,56348,16
2021-12-16,07:27:42,1.2,108066,Web,62.0,5.0,0.5,12.4,1.2,Medium,credit_card,56349,16
2021-04-24,13:41:32,4.5,146360,Web,62.0,5.0,0.5,12.4,1.2,High,credit_card,56350,16
2021-12-23,16:10:34,8.8,137832,Web,62.0,1.0,0.4,62.0,6.2,Medium,debit_card,56351,16
2021-07-18,08:51:02,7.9,140674,Web,62.0,1.0,0.4,62.0,6.2,Medium,credit_card,56352,16
2021-05-23,13:46:54,7.2,109407,Web,62.0,1.0,0.4,62.0,6.2,High,credit_card,56353,16
2021-08-21,07:53:30,7.9,125108,Web,62.0,5.0,0.4,12.4,1.2,Medium,debit_card,56354,16
2021-03-24,14:56:33,9.2,128153,Web,62.0,5.0,0.4,12.4,1.2,Critical,e_wallet,56355,16
2021-12-09,18:57:42,4.3,105600,Web,78.0,1.0,0.3,78.0,7.8,High,credit_card,56356,37
2021-08-20,00:54:59,6.1,136812,Web,62.0,1.0,0.5,62.0,6.2,High,credit_card,56357,16
2021-04-18,01:48:56,3.1,127360,Web,159.0,1.0,0.1,77.4,7.7,Critical,money_order,56358,18
2021-04-26,18:23:44,2.8,148311,Web,62.0,1.0,0.5,62.0,6.2,Medium,credit_card,56359,16
2021-08-14,17:03:04,2.7,148353,Web,62.0,1.0,0.5,62.0,6.2,Medium,credit_card,56360,16
2021-09-21,03:13:50,9.5,132473,Mobile,70.0,1.0,0.2,70.0,7.0,Medium,money_order,56361,40
2021-10-02,13:49:34,5.1,116032,Web,62.0,1.0,0.5,62.0,6.2,Medium,credit_card,56362,16
2021-05-11,14:35:19,1.2,121594,Web,228.0,3.0,0.4,120.6,12.1,Critical,credit_card,56363,17
2021-04-20,12:34:07,7.3,124934,Web,62.0,1.0,0.5,62.0,6.2,Medium,credit_card,56364,16
2021-06-14,00:48:30,9.9,109146,Web,62.0,1.0,0.5,62.0,6.2,High,money_order,56365,16
2021-04-03,13:14:48,4.2,118437,Web,62.0,5.0,0.5,12.4,1.2,Medium,credit_card,56366,16
2021-06-16,09:26:25,1.3,111265,Web,62.0,5.0,0.5,12.4,1.2,Low,credit_card,56367,16
2021-12-23,06:24:33,2.1,115931,Web,62.0,5.0,0.5,12.4,1.2,Medium,credit_card,56368,16
2021-09-10,22:11:55,4.1,104277,Web,224.0,1.0,0.4,117.1,11.7,Medium,debit_card,56369,14
2021-09-27,21:29:26,1.9,140576,Web,62.0,1.0,0.4,62.0,6.2,Medium,e_wallet,56370,16
2021-10-02,22:21:30,4.6,100448,Web,78.0,1.0,0.3,78.0,7.8,Medium,credit_card,56371,37
2021-11-10,22:52:16,5.3,121019,Web,211.0,2.0,0.3,105.7,10.6,High,debit_card,56372,33
2021-07-04,02:30:09,3.8,118342,Web,62.0,5.0,0.5,12.4,1.2,High,credit_card,56373,16
2021-08-03,14:52:21,6.4,121264,Web,62.0,1.0,0.4,62.0,6.2,Medium,credit_card,56374,16
2021-02-15,10:48:04,7.9,137424,Web,85.0,5.0,0.4,17.0,1.7,Medium,credit_card,56375,12
2021-10-03,22:00:59,8.8,118927,Web,83.0,4.0,0.2,20.8,2.1,Medium,debit_card,56376,28
2021-08-27,19:30:55,8.1,140661,Web,85.0,5.0,0.4,17.0,1.7,Critical,debit_card,56377,12
2021-04-04,15:58:42,1.0,129292,Web,62.0,1.0,0.4,62.0,6.2,Critical,debit_card,56378,16
